order_id,product_id,order_date,ship_date,inventory_level,order_quantity,lead_time_days,logistics_score,on_time_delivery,inventory_shortage
133,122,2023-05-13,2023-05-14,85,38,5,0.5808357181184809,0,0
134,161,2023-05-14,2023-05-15,492,48,7,0.738450053233985,0,1
135,187,2023-05-15,2023-05-16,44,60,4,0.859165587686002,1,0
136,136,2023-05-16,2023-05-17,10,63,4,0.6236701579095416,0,0
137,198,2023-05-17,2023-05-18,305,86,8,0.8203075917744437,1,1
138,143,2023-05-18,2023-05-19,329,2,8,0.8333002395233096,0,0
139,185,2023-05-19,2023-05-20,415,88,2,0.5813498719042829,0,1
140,190,2023-05-20,2023-05-21,69,72,2,0.7825426562263782,0,1
141,134,2023-05-21,2023-05-22,329,11,3,0.8858134554893038,1,0
142,164,2023-05-22,2023-05-23,358,64,3,0.749447832267971,0,0
143,198,2023-05-23,2023-05-24,337,77,1,0.5060515583880537,0,0
144,146,2023-05-24,2023-05-25,276,81,3,0.5045192345396461,1,0
145,177,2023-05-25,2023-05-26,370,72,6,0.6785146719850061,1,0
146,102,2023-05-26,2023-05-27,238,21,8,0.963097034215891,0,0
147,100,2023-05-27,2023-05-28,279,18,6,0.6143383898018044,1,1
148,104,2023-05-28,2023-05-29,325,94,5,0.8171818444358436,0,0
149,189,2023-05-29,2023-05-30,295,64,4,0.6110379353466603,0,0
150,113,2023-05-30,2023-05-31,300,82,3,0.6608349948297743,1,1
151,126,2023-05-31,2023-06-01,222,95,4,0.924021044800742,1,1
152,108,2023-06-01,2023-06-02,174,38,7,0.8644307211349734,1,0
153,178,2023-06-02,2023-06-03,14,32,1,0.5476996386566053,0,1
154,114,2023-06-03,2023-06-04,348,11,7,0.7143510104932168,1,0
155,189,2023-06-04,2023-06-05,388,45,1,0.5145848818226322,0,1
156,141,2023-06-05,2023-06-06,87,89,2,0.7404450733015044,1,0
157,176,2023-06-06,2023-06-07,419,33,4,0.831217005850534,0,0
158,150,2023-06-07,2023-06-08,71,41,1,0.5592513117990758,1,0
159,162,2023-06-08,2023-06-09,141,8,9,0.6444424694545828,0,0
160,195,2023-06-09,2023-06-10,98,11,6,0.6989183127510785,1,0
161,151,2023-06-10,2023-06-11,246,86,1,0.9597655123280249,0,0
162,195,2023-06-11,2023-06-12,51,51,1,0.996627507711482,1,0
163,103,2023-06-12,2023-06-13,98,88,6,0.5224556494978079,1,1
164,193,2023-06-13,2023-06-14,411,41,4,0.880503961747696,0,0
165,122,2023-06-14,2023-06-15,305,17,4,0.6858620332011716,1,0
166,114,2023-06-15,2023-06-16,337,76,6,0.69622909311474,0,0
167,142,2023-06-16,2023-06-17,304,46,7,0.8771324866735113,0,0
168,128,2023-06-17,2023-06-18,113,32,9,0.9592132160727043,1,1
169,135,2023-06-18,2023-06-19,23,79,5,0.9754642972512741,0,1
170,112,2023-06-19,2023-06-20,297,80,9,0.7885612930191603,1,0
171,131,2023-06-20,2023-06-21,188,54,4,0.6785605796502514,1,0
172,170,2023-06-21,2023-06-22,134,86,2,0.8937745429293896,0,0
173,158,2023-06-22,2023-06-23,431,92,3,0.6255006916311501,1,0
174,185,2023-06-23,2023-06-24,362,20,1,0.7820370144167589,0,1
175,127,2023-06-24,2023-06-25,32,33,6,0.6792892307624365,0,0
176,165,2023-06-25,2023-06-26,72,74,6,0.8283155368539381,1,0
177,141,2023-06-26,2023-06-27,152,40,1,0.6201994564467534,1,0
178,144,2023-06-27,2023-06-28,490,32,3,0.5957964728674129,0,0
179,161,2023-06-28,2023-06-29,162,97,5,0.9591195433377185,0,1
180,156,2023-06-29,2023-06-30,154,2,3,0.5509018414747684,1,0
181,105,2023-06-30,2023-07-01,234,97,3,0.7529789538674658,1,0
182,127,2023-07-01,2023-07-02,459,33,3,0.6104263914815045,1,0
183,127,2023-07-02,2023-07-03,471,77,5,0.5194649816628337,1,0
184,143,2023-07-03,2023-07-04,318,30,5,0.5180094091457133,0,0
185,183,2023-07-04,2023-07-05,113,33,4,0.5876108860529137,1,0
186,129,2023-07-05,2023-07-06,113,77,1,0.9333851772530002,0,0
187,161,2023-07-06,2023-07-07,444,26,5,0.6412393719885133,0,0
188,174,2023-07-07,2023-07-08,48,22,5,0.9752295852876478,1,0
189,191,2023-07-08,2023-07-09,444,66,4,0.7908111464945968,0,0
190,188,2023-07-09,2023-07-10,207,38,6,0.718307094884383,1,0
191,161,2023-07-10,2023-07-11,143,90,4,0.7900444173347273,0,0
192,196,2023-07-11,2023-07-12,76,46,7,0.7583491926131338,1,0
193,100,2023-07-12,2023-07-13,400,15,7,0.8793881268786625,0,0
194,126,2023-07-13,2023-07-14,188,98,2,0.6412480329864261,0,0
195,161,2023-07-14,2023-07-15,465,44,3,0.6765251958001512,1,0
196,176,2023-07-15,2023-07-16,51,49,1,0.9470471512666254,1,0
197,102,2023-07-16,2023-07-17,457,75,8,0.9732282565752027,0,0
198,169,2023-07-17,2023-07-18,24,61,9,0.9462791137432373,0,0
199,171,2023-07-18,2023-07-19,120,67,4,0.7097239969786568,1,0
200,126,2023-07-19,2023-07-20,166,6,6,0.8901827515034408,0,0
201,108,2023-07-20,2023-07-21,298,9,9,0.7381678666505493,1,0
202,161,2023-07-21,2023-07-22,487,6,6,0.7487699260730512,0,0
203,136,2023-07-22,2023-07-23,240,73,9,0.6023400545286419,1,1
204,196,2023-07-23,2023-07-24,420,95,4,0.7955651516292582,0,0
205,150,2023-07-24,2023-07-25,429,32,8,0.5930679488766739,1,0
206,143,2023-07-25,2023-07-26,166,41,9,0.6657823495335968,1,0
207,123,2023-07-26,2023-07-27,47,76,4,0.9275151008099676,0,0
208,178,2023-07-27,2023-07-28,450,8,5,0.6035379046054277,1,0
209,158,2023-07-28,2023-07-29,106,72,8,0.5355791425867165,0,0
210,131,2023-07-29,2023-07-30,494,50,6,0.5345037963064081,1,1
211,195,2023-07-30,2023-07-31,420,92,7,0.970392260251554,1,0
212,187,2023-07-31,2023-08-01,448,62,3,0.7534602189809173,1,1
213,151,2023-08-01,2023-08-02,298,84,7,0.7047060359085091,0,0
214,161,2023-08-02,2023-08-03,263,62,8,0.9054392905039592,1,0
215,157,2023-08-03,2023-08-04,205,7,6,0.917912963955258,0,0
216,151,2023-08-04,2023-08-05,95,75,9,0.6660955165578023,1,0
217,111,2023-08-05,2023-08-06,331,84,6,0.8468090287368977,0,0
218,138,2023-08-06,2023-08-07,19,80,9,0.8855614079259433,0,0
219,101,2023-08-07,2023-08-08,14,4,4,0.8273253434329773,0,0
220,102,2023-08-08,2023-08-09,132,6,8,0.5757975374000497,1,1
221,155,2023-08-09,2023-08-10,339,58,4,0.9379415417585285,0,1
222,180,2023-08-10,2023-08-11,362,22,2,0.7695472763680044,1,0
223,158,2023-08-11,2023-08-12,127,26,9,0.6412362131850018,0,0
224,101,2023-08-12,2023-08-13,303,3,5,0.7126140927188469,0,0
225,101,2023-08-13,2023-08-14,406,41,4,0.5187855451994536,0,0
226,191,2023-08-14,2023-08-15,168,60,2,0.5639334006112088,0,0
227,153,2023-08-15,2023-08-16,312,14,1,0.8827733752579304,1,0
228,186,2023-08-16,2023-08-17,237,75,7,0.5000058173776831,0,0
229,195,2023-08-17,2023-08-18,374,82,6,0.7082829142411461,0,0
230,196,2023-08-18,2023-08-19,225,12,2,0.7612550905427942,1,1
231,100,2023-08-19,2023-08-20,445,87,8,0.5273172100004861,0,0
232,118,2023-08-20,2023-08-21,193,12,4,0.9865390814861664,0,1
233,101,2023-08-21,2023-08-22,24,13,8,0.6130626656248359,0,0
234,152,2023-08-22,2023-08-23,166,25,7,0.6520993598181404,0,0
235,143,2023-08-23,2023-08-24,145,45,5,0.6519712561275137,1,0
236,189,2023-08-24,2023-08-25,270,19,8,0.6152083310586749,1,0
237,131,2023-08-25,2023-08-26,166,55,9,0.5007369110431557,0,0
238,169,2023-08-26,2023-08-27,56,45,5,0.8646723970439982,1,0
239,131,2023-08-27,2023-08-28,333,8,5,0.9834227498996426,1,0
240,167,2023-08-28,2023-08-29,341,93,2,0.6121467416425226,0,0
241,154,2023-08-29,2023-08-30,182,53,5,0.8315235959017112,1,0
242,174,2023-08-30,2023-08-31,139,55,3,0.8709481634793576,0,0
243,155,2023-08-31,2023-09-01,420,32,7,0.9242126895452624,1,0
244,116,2023-09-01,2023-09-02,104,51,5,0.7113145985068046,1,0
245,137,2023-09-02,2023-09-03,124,44,8,0.6514654528202146,1,0
246,123,2023-09-03,2023-09-04,252,82,1,0.6626475670115155,0,0
247,168,2023-09-04,2023-09-05,429,70,3,0.8563106665492564,1,1
248,197,2023-09-05,2023-09-06,301,18,3,0.908389733252818,0,0
249,169,2023-09-06,2023-09-07,291,83,9,0.5908069838783013,0,0
250,185,2023-09-07,2023-09-08,308,22,5,0.6854705040788827,1,0
251,110,2023-09-08,2023-09-09,292,37,9,0.950970098374575,0,0
252,115,2023-09-09,2023-09-10,78,96,9,0.9033467598473697,1,0
253,196,2023-09-10,2023-09-11,157,56,1,0.9924292013812379,0,0
254,172,2023-09-11,2023-09-12,20,59,2,0.8771241298410404,0,0
255,158,2023-09-12,2023-09-13,263,3,5,0.6965976005139611,1,0
256,169,2023-09-13,2023-09-14,339,28,4,0.7953189169973189,1,0
257,179,2023-09-14,2023-09-15,369,74,9,0.8305071271236601,1,0
258,192,2023-09-15,2023-09-16,47,35,7,0.539227908158562,1,0
259,102,2023-09-16,2023-09-17,143,61,6,0.7722484795519325,0,1
260,119,2023-09-17,2023-09-18,209,93,7,0.8546604142363048,0,0
261,158,2023-09-18,2023-09-19,32,54,1,0.5836606520005302,0,0
262,135,2023-09-19,2023-09-20,312,63,1,0.8903158587127786,1,0
263,118,2023-09-20,2023-09-21,355,79,8,0.7918863902570559,0,0
264,189,2023-09-21,2023-09-22,311,97,2,0.9761108928487974,1,1
265,166,2023-09-22,2023-09-23,372,7,9,0.5212111491034459,0,0
266,118,2023-09-23,2023-09-24,405,76,7,0.6326630687777335,1,1
267,119,2023-09-24,2023-09-25,227,49,6,0.800776939649912,0,1
268,195,2023-09-25,2023-09-26,150,94,1,0.6482799561029653,0,0
269,170,2023-09-26,2023-09-27,113,85,1,0.857212082035621,1,0
270,151,2023-09-27,2023-09-28,455,31,2,0.8795026412609654,0,0
271,132,2023-09-28,2023-09-29,219,58,6,0.5512579820332373,1,1
272,139,2023-09-29,2023-09-30,482,61,6,0.7569272321033839,0,0
273,138,2023-09-30,2023-10-01,490,24,2,0.754445277795528,0,0
274,181,2023-10-01,2023-10-02,120,20,1,0.6846403851077705,1,0
275,100,2023-10-02,2023-10-03,113,37,5,0.966462431284836,1,0
276,110,2023-10-03,2023-10-04,325,4,5,0.9137531599366107,0,0
277,191,2023-10-04,2023-10-05,180,92,2,0.8486046909548184,0,0
278,156,2023-10-05,2023-10-06,469,20,6,0.8571633178674988,0,1
279,188,2023-10-06,2023-10-07,365,60,9,0.7308580719065596,0,1
280,149,2023-10-07,2023-10-08,333,24,2,0.960497260548288,0,1
281,122,2023-10-08,2023-10-09,142,50,2,0.8472977136266426,0,0
282,130,2023-10-09,2023-10-10,385,49,3,0.8644905308279083,1,0
283,193,2023-10-10,2023-10-11,302,51,7,0.9308454518936726,1,0
284,141,2023-10-11,2023-10-12,337,96,6,0.6370357946710955,1,0
285,198,2023-10-12,2023-10-13,136,36,8,0.9035354519333515,0,0
286,106,2023-10-13,2023-10-14,115,98,8,0.597620301478246,0,0
287,115,2023-10-14,2023-10-15,101,66,6,0.6726709761224439,0,0
288,189,2023-10-15,2023-10-16,296,79,3,0.6678052271349213,1,1
289,159,2023-10-16,2023-10-17,387,34,3,0.9892627341945703,1,0
290,101,2023-10-17,2023-10-18,402,36,1,0.9282686118739634,0,0
291,100,2023-10-18,2023-10-19,60,6,7,0.8505849307951299,0,0
292,147,2023-10-19,2023-10-20,38,39,5,0.863528380807695,1,0
293,111,2023-10-20,2023-10-21,471,42,4,0.7810363972012855,1,0
294,168,2023-10-21,2023-10-22,305,58,4,0.9735453335542595,1,1
295,136,2023-10-22,2023-10-23,306,12,4,0.7481293764411807,0,1
296,131,2023-10-23,2023-10-24,223,3,6,0.6902588549349473,0,1
297,108,2023-10-24,2023-10-25,276,18,8,0.5815176684657954,0,1
298,198,2023-10-25,2023-10-26,416,40,8,0.8931028261305289,1,0
299,118,2023-10-26,2023-10-27,266,21,5,0.8672219660377958,1,0
300,147,2023-10-27,2023-10-28,311,15,6,0.6921775192620674,0,0
301,179,2023-10-28,2023-10-29,110,97,4,0.5125967069796147,0,0
302,102,2023-10-29,2023-10-30,414,99,9,0.9194986638590054,1,0
303,119,2023-10-30,2023-10-31,355,26,8,0.5057089917270368,0,0
304,123,2023-10-31,2023-11-01,119,8,1,0.8518498898145255,1,0
305,153,2023-11-01,2023-11-02,429,94,2,0.9851285548630285,1,0
306,132,2023-11-02,2023-11-03,191,87,9,0.7188306640741018,0,0
307,123,2023-11-03,2023-11-04,480,42,8,0.6174867024979764,1,0
308,174,2023-11-04,2023-11-05,322,44,3,0.8524355050216909,0,0
309,171,2023-11-05,2023-11-06,10,14,8,0.9085640710077926,1,0
310,135,2023-11-06,2023-11-07,328,78,1,0.7732151580389237,1,0
311,137,2023-11-07,2023-11-08,447,2,4,0.9835176376280731,0,0
312,183,2023-11-08,2023-11-09,64,37,3,0.5258343608289806,1,0
313,198,2023-11-09,2023-11-10,380,69,6,0.7523977991522641,0,0
314,188,2023-11-10,2023-11-11,433,38,7,0.859226973661275,0,0
315,198,2023-11-11,2023-11-12,408,41,4,0.9313202355745895,1,0
316,124,2023-11-12,2023-11-13,158,62,7,0.5896278059538951,0,0
317,192,2023-11-13,2023-11-14,440,60,9,0.9000017408818407,0,0
318,117,2023-11-14,2023-11-15,466,14,2,0.7763535378592726,0,0
319,181,2023-11-15,2023-11-16,318,89,3,0.6982768409949816,0,0
320,165,2023-11-16,2023-11-17,146,84,5,0.5658575142895468,0,0
321,153,2023-11-17,2023-11-18,211,2,3,0.9326478794544562,0,0
322,134,2023-11-18,2023-11-19,445,70,8,0.5786366040898576,1,0
323,179,2023-11-19,2023-11-20,322,17,8,0.6548939296045496,0,0
324,160,2023-11-20,2023-11-21,126,89,8,0.6450227659812184,1,0
325,140,2023-11-21,2023-11-22,163,28,9,0.9357070170954271,1,0
326,199,2023-11-22,2023-11-23,434,66,4,0.836351497104449,0,0
327,132,2023-11-23,2023-11-24,300,35,5,0.8983406985956861,1,0
328,167,2023-11-24,2023-11-25,72,5,5,0.6252339493962495,1,0
329,132,2023-11-25,2023-11-26,253,65,8,0.8124370498034994,0,0
330,113,2023-11-26,2023-11-27,34,40,7,0.7858729915718743,0,0
331,120,2023-11-27,2023-11-28,99,76,9,0.9164151883941356,0,0
332,147,2023-11-28,2023-11-29,84,56,8,0.9530435302406303,1,0
333,119,2023-11-29,2023-11-30,303,36,2,0.5060783857386935,1,0
334,107,2023-11-30,2023-12-01,395,45,4,0.8370099595293963,0,0
335,106,2023-12-01,2023-12-02,400,23,6,0.5259178995598646,0,1
336,166,2023-12-02,2023-12-03,219,47,2,0.774429332538678,1,0
337,116,2023-12-03,2023-12-04,484,31,7,0.6438163645218391,1,0
338,132,2023-12-04,2023-12-05,427,11,3,0.6533882997610706,1,0
339,147,2023-12-05,2023-12-06,356,10,3,0.6764792517261783,1,0
340,175,2023-12-06,2023-12-07,26,67,2,0.8106462245248051,0,0
341,158,2023-12-07,2023-12-08,137,14,8,0.6670249828343846,1,0
342,185,2023-12-08,2023-12-09,436,80,6,0.8663495252951402,1,0
343,121,2023-12-09,2023-12-10,452,74,1,0.7022636927869348,1,1
344,129,2023-12-10,2023-12-11,373,93,1,0.5341766001549793,1,0
345,137,2023-12-11,2023-12-12,260,10,7,0.8918799212420536,0,0
346,150,2023-12-12,2023-12-13,188,76,8,0.642879162296353,0,1
347,153,2023-12-13,2023-12-14,191,94,5,0.7163834397996314,1,0
348,107,2023-12-14,2023-12-15,161,1,5,0.8427219416109508,1,1
349,126,2023-12-15,2023-12-16,34,5,4,0.666228078574356,0,0
350,126,2023-12-16,2023-12-17,464,20,6,0.5282928280733579,0,1
351,197,2023-12-17,2023-12-18,189,8,6,0.6869605235064068,1,0
352,120,2023-12-18,2023-12-19,207,43,3,0.9722242913471517,1,0
353,129,2023-12-19,2023-12-20,353,76,9,0.820867198649279,0,1
354,196,2023-12-20,2023-12-21,170,1,7,0.8357395743336035,0,0
355,127,2023-12-21,2023-12-22,186,57,1,0.81614107681882,0,0
356,163,2023-12-22,2023-12-23,294,64,7,0.5994960694797185,0,0
357,196,2023-12-23,2023-12-24,72,84,5,0.70916693205114,0,0
358,168,2023-12-24,2023-12-25,159,28,5,0.8754698991816592,0,0
359,160,2023-12-25,2023-12-26,163,37,2,0.5506864487765796,1,0
360,147,2023-12-26,2023-12-27,165,47,4,0.6389263880448561,0,0
361,118,2023-12-27,2023-12-28,379,76,6,0.6381595542329268,0,0
362,103,2023-12-28,2023-12-29,478,37,7,0.7160094637972529,0,0
363,134,2023-12-29,2023-12-30,58,49,5,0.9901843704710925,0,0
364,163,2023-12-30,2023-12-31,464,44,9,0.533751273341911,1,0
365,148,2023-12-31,2024-01-01,346,56,3,0.7593504971902976,1,0
366,116,2024-01-01,2024-01-02,93,28,1,0.5896823410061052,0,0
367,143,2024-01-02,2024-01-03,370,79,4,0.9853382727048721,1,0
368,191,2024-01-03,2024-01-04,186,6,9,0.5566517523637321,1,0
369,129,2024-01-04,2024-01-05,157,61,4,0.7018005011807956,1,0
370,192,2024-01-05,2024-01-06,127,20,2,0.868942492417303,1,0
371,145,2024-01-06,2024-01-07,351,78,5,0.8522772140137227,1,1
372,105,2024-01-07,2024-01-08,485,2,3,0.7113643184469661,1,0
373,198,2024-01-08,2024-01-09,72,73,9,0.6732620839763591,0,0
374,136,2024-01-09,2024-01-10,198,37,4,0.6988061892764352,0,0
375,123,2024-01-10,2024-01-11,369,20,6,0.6321381315793196,0,0
376,192,2024-01-11,2024-01-12,58,26,2,0.6026664693533998,0,1
